6349.95,59.4059
6350.96,60.6061
6351.95,62.5
6352.91,62.5
6353.87,60
6354.87,63.8298
6355.81,57.6923
6356.85,55.0459
6357.94,60
6358.94,64.5161
6359.87,65.2174
6362.39,74.0741
6363.2,71.4286
6364.04,75.9494
6364.83,77.9221
6366.34,80
6367.82,82.1918
6368.55,82.1918
6369.28,75
6370.08,75
6370.88,73.1707
6371.7,66.6667
6372.6,65.9341
6373.51,63.1579
6375.46,62.5
6376.42,65.2174
6377.34,63.8298
6378.28,60
6379.28,60.6061
6380.27,65.2174
6381.19,65.2174
6382.11,60.6061
6383.1,63.8298
6384.04,65.2174
6384.96,60
6385.96,58.2524
6386.99,61.8557
6387.96,67.4157
6388.85,68.1818
6389.73,63.8298
6390.67,66.6667
6391.57,65.2174
6392.49,59.4059
6393.5,63.1579
6394.45,59.4059
6395.46,57.6923
6396.5,60.6061
6397.49,60
6398.49,53.5714
6400.55,62.5
6401.51,57.6923
6402.55,66.6667
6403.45,67.4157
6404.34,68.1818
6405.22,74.0741
6406.82,75
6407.62,75.9494
6408.41,77.9221
6409.18,78.9474
6409.94,73.1707
6410.76,73.1707
6411.58,74.0741
6412.39,72.2892
6413.22,68.1818
6414.1,68.1818
6414.98,65.9341
6416.96,62.5
6417.92,62.5
6418.88,58.8235
6419.9,62.5
6420.86,61.2245
6421.84,55.5556
6422.92,60.6061
6423.91,60.6061
6424.9,54.5455
6426,59.4059
6427.01,64.5161
6427.94,67.4157
6428.83,65.2174
6429.75,64.5161
6430.68,67.4157
6431.57,67.4157
6432.46,58.2524
6433.49,60
6434.49,63.8298
6435.43,63.1579
6436.38,61.8557
6437.35,64.5161
6438.28,63.8298
6439.22,65.2174
6440.14,74.0741
6441.73,76.9231
6443.55,60.6061
6444.54,68.9655
6445.41,70.5882
6446.26,73.1707
6447.08,72.2892
6447.91,73.1707
6448.73,69.7674
6449.59,65.2174
6450.51,61.8557
6451.48,63.1579
6452.43,61.2245
6453.41,61.8557
6454.38,63.1579
6455.33,58.2524
6456.36,60.6061
6457.35,63.1579
6458.3,63.1579
6459.25,62.5
6460.21,65.2174
6461.13,61.2245
6462.11,58.8235
6463.13,62.5
6464.09,60.6061
6465.08,61.8557
6466.05,63.8298
6468.69,60
6469.69,62.5
6470.65,58.8235
6471.67,62.5
6472.63,65.2174
6473.55,61.8557
6474.52,62.5
6475.48,63.1579
6476.43,70.5882
6477.28,75
6478.84,77.9221
6479.61,77.9221
6480.38,74.0741
6481.19,75.9494
6481.98,78.9474
6482.74,81.0811
6483.48,82.1918
6484.21,83.3333
6484.93,81.0811
6485.67,75
6486.47,66.6667
6487.37,68.9655
6488.24,63.1579
6490.23,62.5
6491.19,59.4059
6492.2,59.4059
6493.21,63.8298
6494.15,61.8557
6495.12,60.6061
6496.11,63.1579
6497.06,63.8298
6498,62.5
6498.96,66.6667
6499.86,64.5161
6500.79,62.5
6501.75,65.2174
6502.67,65.2174
6503.59,64.5161
6504.52,65.2174
6505.44,67.4157
6506.33,63.1579
6507.28,62.5
6508.24,62.5
6509.2,61.2245
6510.18,57.1429
6511.23,59.4059
6512.24,62.5
6513.2,61.2245
6514.18,56.0748
6515.25,63.8298
6516.19,60.6061
6517.18,58.8235
6518.2,64.5161
6519.13,63.8298
6520.07,67.4157
6522.54,75.9494
6524.84,78.9474
6525.6,75.9494
6526.39,78.9474
6527.15,80
6527.9,80
6528.65,78.9474
6529.41,77.9221
6530.18,73.1707
6531,65.2174
6532.94,60.6061
6535,58.8235
6536.02,58.8235
6537.04,58.2524
6538.07,59.4059
6539.08,64.5161
6540.01,61.8557
6540.98,61.2245
6541.96,63.8298
6542.9,63.8298
6543.84,62.5
6544.8,67.4157
6545.69,66.6667
6546.59,59.4059
6547.6,66.6667
6548.5,65.2174
6549.42,61.2245
6550.4,65.9341
6551.31,65.2174
6552.23,61.2245
6553.21,63.1579
6554.16,62.5
6555.12,58.2524
6556.15,61.8557
6557.12,54.0541
6558.23,58.2524
6559.26,62.5
6560.22,55.0459
6561.31,55.5556
6562.39,63.8298
6563.33,65.2174
6564.25,71.4286
6566.65,73.1707
6567.47,72.2892
6568.3,74.0741
6569.11,76.9231
6571.38,81.0811
6572.12,75.9494
6572.91,75
6573.71,76.9231
6574.49,76.9231
6575.27,73.1707
6576.09,74.0741
6576.9,74.0741
6577.71,72.2892
6578.54,68.9655
6579.41,70.5882
6580.26,66.6667
6581.16,64.5161
6582.09,70.5882
6582.94,70.5882
6583.79,68.9655
6584.66,68.9655
6585.53,65.2174
6586.45,65.2174
6587.37,68.9655
6588.24,66.6667
6589.14,65.9341
6590.05,67.4157
6590.94,62.5
6591.9,60.6061
6592.89,65.2174
6593.81,63.8298
6594.75,61.8557
6595.72,63.8298
6596.66,64.5161
6597.59,60.6061
6598.58,60.6061
6599.57,62.5
6600.53,58.2524
6601.56,55.5556
6602.64,57.1429
6603.69,52.1739
6604.84,59.4059
6605.85,63.8298
6606.79,57.6923
6607.83,52.6316
6608.97,59.4059
6609.98,56.0748
6611.05,62.5
6615.92,75.9494
6616.71,77.9221
6617.48,76.9231
6618.26,78.9474
6619.02,74.0741
6619.83,72.2892
6620.66,65.2174
6621.58,61.2245
6622.56,61.2245
6624.63,56.6038
6625.69,57.6923
6626.73,57.6923
6627.77,59.4059
6628.78,64.5161
6629.71,62.5
6630.67,59.4059
6631.68,63.1579
6632.63,61.8557
6633.6,57.1429
6634.65,62.5
6635.61,61.8557
6636.58,62.5
6637.54,64.5161
6638.47,62.5
6639.43,58.8235
6640.45,63.1579
6641.4,60.6061
6642.39,57.1429
6643.44,59.4059
6644.45,58.2524
6645.48,57.1429
6646.53,59.4059
6647.54,56.0748
6648.61,56.6038
6649.67,61.2245
6650.65,57.1429
6651.7,56.0748
6652.77,65.2174
6653.69,62.5
6654.65,68.9655
6662.89,84.507
6663.6,75.9494
6664.39,72.2892
6665.22,74.0741
6666.03,69.7674
6667.85,65.9341
6668.76,66.6667
6669.66,67.4157
6670.55,65.2174
6671.47,65.9341
6672.38,63.1579
6673.33,58.8235
6674.35,63.1579
6675.3,61.8557
6676.27,58.2524
6677.3,61.2245
6678.28,62.5
6679.24,62.5
6680.2,63.1579
6681.15,67.4157
6682.04,69.7674
6682.9,68.1818
6683.78,70.5882
6684.63,63.8298
6685.57,63.1579
6686.52,62.5
6687.48,56.6038
6688.54,56.6038
6689.6,59.4059
6690.61,52.6316
6691.75,58.8235
6692.77,63.8298
6693.71,59.4059
6694.72,58.8235
6695.74,64.5161
6696.67,62.5
6697.63,69.7674
6700.07,69.7674
6700.93,73.1707
6701.75,72.2892
6702.58,73.1707
6703.4,71.4286
6704.24,72.2892
6705.07,73.1707
6705.89,70.5882
6706.74,61.8557
6707.71,67.4157
6708.6,61.8557
6709.57,63.1579
6710.52,65.2174
6711.44,63.8298
6712.38,60.6061
6713.37,65.2174
6714.29,63.1579
6715.24,62.5
6716.2,60.6061
6717.19,62.5
6718.15,65.9341
6719.06,65.2174
6719.98,59.4059
6720.99,61.8557
6721.96,60
6722.96,56.6038
6724.02,62.5
6724.98,63.8298
6725.92,61.2245
6726.9,62.5
6727.86,65.2174
6728.78,61.8557
6729.75,63.1579
6730.7,63.1579
6731.65,57.1429
6732.7,56.6038
6733.76,58.2524
6734.79,56.6038
6735.85,61.8557
6736.82,68.9655
6740.81,75.9494
6741.6,77.9221
6742.37,77.9221
6743.14,78.9474
6743.9,77.9221
6744.67,77.9221
6745.44,76.9231
6746.22,75.9494
6747.01,73.1707
6747.83,66.6667
6749.71,64.5161
6752.73,61.2245
6753.71,57.1429
6754.76,56.6038
6755.82,60.6061
6756.81,60.6061
6757.8,60
6758.8,63.8298
6759.74,65.2174
6760.66,60.6061
6761.65,65.2174
6762.57,64.5161
6763.5,61.2245
6764.48,64.5161
6765.41,63.1579
6766.36,63.1579
6767.31,62.5
6768.27,61.8557
6769.24,56.6038
6770.3,56.0748
6771.37,60
6772.37,54.5455
6773.47,56.6038
6774.53,60
6775.53,56.0748
6776.6,54.0541
6777.71,60.6061
6778.7,60.6061
6779.69,60
6780.69,65.2174
6783.22,72.2892
6784.05,75
6785.63,75
6786.43,75
6787.23,75.9494
6788.02,77.9221
6788.79,75.9494
6789.58,74.0741
6790.39,65.2174
6792.36,58.2524
6793.39,57.6923
6794.43,60
6795.43,63.8298
6796.37,67.4157
6797.26,61.8557
6798.23,60.6061
6799.22,65.9341
6800.13,65.9341
6801.04,62.5
6802,62.5
6802.96,65.2174
6803.88,62.5
6804.84,58.8235
6805.86,61.8557
6806.83,57.6923
6807.87,53.0973
6809,58.2524
6810.03,60.6061
6811.02,55.5556
6812.1,60
6813.1,61.2245
6814.08,58.2524
6815.11,57.6923
6816.15,61.8557
6817.12,61.2245
6818.1,60.6061
6819.09,65.9341
6820,68.1818
6825.49,80
6826.24,81.0811
6826.98,81.0811
6827.72,83.3333
6828.44,82.1918
6829.17,76.9231
6829.95,75.9494
6830.74,68.9655
6832.56,66.6667
6835.49,61.8557
6837.52,59.4059
6838.53,56.0748
6839.6,55.5556
6840.68,60
6841.68,63.1579
6842.63,62.5
6843.59,60.6061
6844.58,65.9341
6845.49,65.2174
6846.41,63.8298
6847.35,65.9341
6848.26,62.5
6849.22,61.8557
6850.19,66.6667
6851.09,65.2174
6852.01,59.4059
6853.02,63.8298
6853.96,65.2174
6854.88,57.1429
6855.93,60
6856.93,65.2174
6857.85,64.5161
6858.78,65.9341
6859.69,64.5161
6860.62,62.5
6861.58,59.4059
6862.59,61.8557
6863.56,53.5714
6864.68,60.6061
6865.67,70.5882
6870.31,77.9221
6871.08,73.1707
6871.9,75
6872.7,80
6873.45,78.9474
6874.21,78.9474
6874.97,74.0741
6875.78,65.9341
6877.67,63.1579
6878.62,68.9655
6879.49,65.2174
6880.41,61.2245
6881.39,63.1579
6882.34,65.2174
6883.26,60.6061
6884.25,61.8557
6885.22,67.4157
6886.11,65.9341
6887.02,65.2174
6887.94,67.4157
6888.83,71.4286
6889.67,70.5882
6890.52,68.9655
6891.39,68.1818
6892.27,66.6667
6893.17,60.6061
6894.16,64.5161
6895.09,59.4059
6896.1,56.0748
6897.17,63.8298
6898.11,58.2524
6899.14,61.2245
6900.12,61.8557
6901.09,58.2524
6902.12,62.5
6903.08,57.6923
6904.12,56.0748
6905.19,57.1429
6906.24,65.9341
6907.15,68.9655
6909.6,74.0741
6910.41,74.0741
6911.22,76.9231
6912,77.9221
6912.77,76.9231
6913.55,76.9231
6914.33,76.9231
6915.11,76.9231
6915.89,72.2892
6916.72,62.5
6918.74,61.2245
6920.77,62.5
6921.73,65.2174
6922.65,61.8557
6923.62,62.5
6924.58,68.1818
6925.46,68.9655
6926.33,63.8298
6927.27,68.9655
6928.14,64.5161
6929.07,60
6930.07,63.8298
6931.01,62.5
6931.97,57.1429
6933.02,61.8557
6933.99,62.5
6934.95,58.2524
6935.98,58.2524
6937.01,63.8298
6937.95,58.8235
6938.97,60.6061
6939.96,62.5
6940.92,57.6923
6941.96,55.5556
6943.04,61.8557
6944.01,61.8557
6944.98,61.8557
6945.95,64.5161
6946.88,60
6947.88,63.1579
6948.83,68.9655
6956.64,85.7143
6959.44,68.9655
6962.3,61.8557
6964.27,59.4059
6965.28,63.1579
6966.23,60
6967.23,60
6968.23,63.8298
6969.17,63.1579
6970.12,58.8235
6971.14,60
6972.14,64.5161
6973.07,65.9341
6973.98,64.5161
6974.91,65.9341
6975.82,66.6667
6976.72,68.9655
6977.59,64.5161
6978.52,67.4157
6979.41,65.2174
6980.33,56.0748
6981.4,59.4059
6982.41,63.8298
6983.35,63.8298
6984.29,63.8298
6985.23,65.2174
6986.15,60.6061
6987.14,65.2174
6988.06,66.6667
6988.96,61.2245
6989.94,64.5161
6990.87,66.6667
6991.77,63.1579
6992.72,71.4286
6993.56,75
6994.36,76.9231
6997.38,81.0811
6998.12,82.1918
7004.15,88.2353
7006.66,73.1707
7007.48,72.2892
7008.31,68.9655
7013.07,63.8298
7016.07,63.8298
7017.01,63.8298
7017.95,63.1579
7018.9,67.4157
7019.79,68.1818
7021.71,63.8298
7022.65,68.1818
7023.53,63.8298
7024.47,60.6061
7025.46,64.5161
7026.39,57.6923
7027.43,58.2524
7028.46,61.2245
7029.44,60
7030.44,56.6038
7031.5,60
7032.5,54.5455
7033.6,57.6923
7034.64,64.5161
7035.57,68.9655
7038.03,75
7038.83,75
7039.63,75.9494
7040.42,74.0741
7041.23,70.5882
7042.08,74.0741
7042.89,75.9494
7043.68,75
7044.48,71.4286
7045.32,72.2892
7046.15,63.1579
7047.1,64.5161
7048.03,64.5161
7048.96,58.2524
7049.99,60.6061
7050.98,65.9341
7051.89,62.5
7052.85,58.2524
7053.88,64.5161
7054.81,60
7055.81,58.8235
7056.83,63.8298
7057.77,61.8557
7058.74,66.6667
7059.64,69.7674
7060.5,67.4157
7061.39,61.8557
7062.36,63.1579
7063.31,66.6667
7064.21,60.6061
7065.2,60.6061
7066.19,63.1579
7067.14,56.0748
7068.21,57.6923
7069.25,63.1579
7070.2,56.6038
7071.26,58.2524
7072.29,64.5161
7073.22,62.5
7074.18,69.7674
7075.83,74.0741
7078.58,72.2892
7079.41,72.2892
7080.24,72.2892
7081.07,74.0741
7081.88,75.9494
7082.67,74.0741
7083.48,72.2892
7084.31,65.9341
7085.22,60.6061
7086.21,64.5161
7087.14,57.6923
7089.28,61.8557
7090.25,62.5
7091.21,58.2524
7092.24,62.5
7093.2,59.4059
7094.21,58.2524
7095.24,61.8557
7096.21,61.2245
7097.19,56.6038
7098.25,60
7099.25,64.5161
7100.18,63.8298
7101.12,58.2524
7102.15,63.1579
7103.1,67.4157
7103.99,64.5161
7104.92,60.6061
7105.91,64.5161
7106.84,63.8298
7107.78,57.6923
7108.82,60
7109.82,58.8235
7110.84,55.0459
7111.93,56.0748
7113,58.8235
7114.02,55.5556
7115.1,55.5556
7116.18,57.1429
7117.23,53.5714
7118.35,56.0748
7119.42,62.5
7120.38,57.6923
7121.42,60.6061
7127.13,75
7127.93,74.0741
7128.74,74.0741
7129.55,75.9494
7130.34,80
7131.81,81.0811
7132.55,82.1918
7133.28,78.9474
7134.04,72.2892
7134.87,65.9341
7136.78,63.1579
7139.82,60.6061
7140.81,65.2174
7141.73,61.8557
7142.7,56.6038
7143.76,62.5
7144.72,65.2174
7145.64,63.8298
7146.58,60
7147.58,65.2174
7148.5,65.9341
7149.41,61.8557
7150.38,67.4157
7151.27,65.9341
7152.18,61.8557
7153.15,65.9341
7154.06,63.1579
7155.01,54.5455
7156.11,60
7157.11,63.1579
7158.06,60
7159.06,59.4059
7160.07,59.4059
7161.08,54.0541
7162.19,57.6923
7163.23,62.5
7164.19,56.0748
7165.26,59.4059
7166.27,66.6667
7167.17,70.5882
7175.38,84.507
7176.09,78.9474
7176.85,76.9231
7177.63,73.1707
7178.45,72.2892
7183.42,62.5
7184.38,62.5
7185.34,57.6923
7186.38,61.2245
7187.36,63.1579
7188.31,60
7189.31,61.8557
7190.28,66.6667
7191.18,63.8298
7192.12,63.8298
7193.06,66.6667
7193.96,63.8298
7194.9,58.8235
7195.92,65.2174
7196.84,63.8298
7197.78,60
7198.78,62.5
7199.74,62.5
7200.7,58.8235
7201.72,60.6061
7202.71,63.1579
7203.66,61.2245
7204.64,61.8557
7205.61,60
7206.61,67.4157
7209.08,71.4286
7209.92,72.2892
7210.75,75
7211.55,72.2892
7212.38,76.9231
7213.16,76.9231
7214.67,81.0811
7215.41,76.9231
7216.19,68.9655
7217.06,67.4157
7217.95,64.5161
7219.9,64.5161
7220.83,66.6667
7221.73,61.8557
7222.7,63.8298
7223.64,62.5
7224.6,61.2245
7225.58,61.2245
7226.56,60
7227.56,60.6061
7228.55,65.9341
7229.46,66.6667
7230.36,68.1818
7231.24,68.1818
7232.12,63.8298
7233.06,58.8235
7234.08,63.1579
7235.03,60
7236.03,56.6038
7237.09,59.4059
7238.1,54.5455
7239.2,54.0541
7240.31,59.4059
7241.32,59.4059
7242.33,58.8235
7243.35,60
7244.35,56.6038
7245.41,60
7246.41,56.0748
7247.48,56.0748
7248.55,61.2245
7249.53,56.6038
7250.59,63.1579
7256.11,75.9494
7256.9,78.9474
7257.66,81.0811
7258.4,81.0811
7259.85,80
7260.6,77.9221
7261.37,73.1707
7262.19,73.1707
7263.01,65.2174
7263.93,62.5
7264.89,65.2174
7265.81,63.1579
7266.76,63.8298
7267.7,67.4157
7268.59,65.9341
7269.5,63.1579
7270.45,65.2174
7271.37,66.6667
7272.27,61.8557
7273.24,60.6061
7274.23,65.2174
7275.15,63.8298
7276.09,56.6038
7277.15,60.6061
7278.14,63.8298
7279.08,62.5
7280.04,60
7281.04,65.9341
7281.95,64.5161
7282.88,63.8298
7283.82,68.1818
7284.7,66.6667
7286.74,56.6038
7287.8,53.0973
7288.93,54.5455
7290.03,60
7291.03,58.8235
7292.05,60.6061
7293.04,64.5161
7293.97,60.6061
7294.96,61.2245
7295.94,64.5161
7296.87,60.6061
7297.86,68.1818
7298.74,71.4286
7304.73,82.1918
7305.46,77.9221
7306.23,80
7306.98,82.1918
7307.71,81.0811
7308.45,77.9221
7309.22,76.9231
7310,70.5882
7310.85,65.2174
7311.77,68.9655
7314.59,65.9341
7315.5,63.8298
7316.44,59.4059
7317.45,63.8298
7318.39,58.2524
7319.42,58.8235
7320.44,63.1579
7321.39,57.6923
7322.43,56.6038
7323.49,58.8235
7324.51,58.2524
7325.54,55.5556
7326.62,62.5
7327.58,66.6667
7328.48,67.4157
7329.37,61.8557
7330.34,61.8557
7331.31,58.2524
7332.34,57.6923
7333.38,62.5
7334.34,60.6061
7335.33,60.6061
7336.32,63.8298
7337.26,60
7338.26,65.2174
7340.79,71.4286
7341.63,75
7346.05,80
7346.8,78.9474
7347.56,75
7348.36,70.5882
7349.21,68.9655
7350.08,67.4157
7350.97,62.5
7351.93,62.5
7352.89,61.8557
7353.86,61.8557
7354.83,61.8557
7355.8,59.4059
7356.81,61.2245
7357.79,61.2245
7358.77,67.4157
7359.66,71.4286
7360.5,69.7674
7361.36,65.9341
7362.27,68.9655
7363.14,71.4286
7363.98,68.1818
7364.86,65.2174
7365.78,65.2174
7366.7,60.6061
7367.69,57.1429
7368.74,62.5
7369.7,57.6923
7370.74,57.1429
7371.79,60.6061
7372.78,60
7373.78,57.6923
7374.82,59.4059
7375.83,63.8298
7376.77,54.0541
7377.88,60.6061
7378.87,63.1579
7379.82,59.4059
7380.83,61.2245
7381.81,68.1818
7382.69,71.4286
7385.87,77.9221
7386.64,78.9474
7388.87,82.1918
7389.6,83.3333
7390.32,84.507
7391.03,84.507
7391.74,81.0811
7392.48,77.9221
7393.25,70.5882
7394.1,73.1707
7394.92,69.7674
7396.76,64.5161
7399.7,61.8557
7400.67,61.2245
7401.65,63.8298
7402.59,63.8298
7403.53,60.6061
7404.52,63.1579
7405.47,66.6667
7406.37,66.6667
7407.27,60
7408.27,63.8298
7409.21,63.1579
7410.16,61.2245
7411.14,65.9341
7412.05,67.4157
7412.94,62.5
7413.9,62.5
7414.86,65.9341
7415.77,65.2174
7416.69,61.8557
7417.66,64.5161
7418.59,58.8235
7419.61,55.0459
7420.7,58.8235
7421.72,58.8235
7422.74,55.5556
7423.82,60
7424.82,56.6038
7425.88,60.6061
7426.87,63.1579
7427.82,62.5
7428.78,57.6923
7429.82,63.8298
7430.76,60.6061
7431.75,69.7674
7437.15,80
7437.9,81.0811
7441.38,85.7143
7442.08,81.0811
7442.82,78.9474
7443.58,69.7674
7444.44,69.7674
7447.3,63.1579
7449.25,61.8557
7450.22,66.6667
7451.12,64.5161
7452.05,64.5161
7452.98,67.4157
7453.87,67.4157
7454.76,59.4059
7455.77,64.5161
7456.7,70.5882
7457.55,70.5882
7458.4,67.4157
7459.29,67.4157
7460.18,61.8557
7461.15,58.8235
7462.17,63.8298
7463.11,62.5
7464.07,55.0459
7465.16,59.4059
7466.17,60.6061
7467.16,59.4059
7468.17,62.5
7469.13,56.6038
7470.19,62.5
7471.15,70.5882
7472,73.1707
7475.14,73.1707
7475.96,75
7476.76,78.9474
7477.52,78.9474
7478.28,77.9221
7479.05,76.9231
7479.83,75
7480.63,70.5882
7481.48,68.1818
7483.41,64.5161
7484.34,59.4059
7486.4,60.6061
7487.39,56.6038
7488.45,58.8235
7489.47,63.8298
7490.41,63.1579
7491.36,61.8557
7492.33,66.6667
7493.23,64.5161
7494.16,65.2174
7495.08,65.2174
7496,63.1579
7496.95,60
7497.95,60
7498.95,58.8235
7499.97,57.6923
7501.01,60.6061
7502,55.5556
7503.08,57.6923
7504.12,61.2245
7505.1,58.2524
7506.13,58.2524
7507.16,63.8298
7508.1,61.2245
7509.08,61.8557
7510.05,64.5161
7510.98,65.9341
7511.89,71.4286
7512.73,73.1707
7514.34,75.9494
7515.13,75
7515.93,75.9494
7517.47,80
7518.22,81.0811
7518.96,78.9474
7519.72,76.9231
7520.5,74.0741
7521.31,67.4157
7522.2,67.4157
7524.1,63.1579
7525.05,61.2245
7526.03,59.4059
7527.04,61.8557
7528.01,59.4059
7529.02,58.8235
7530.04,61.8557
7531.01,58.2524
7532.04,59.4059
7533.05,61.2245
7534.03,61.8557
7535,65.9341
7535.91,67.4157
7536.8,64.5161
7537.73,64.5161
7538.66,66.6667
7539.56,67.4157
7540.45,65.9341
7541.36,67.4157
7542.25,66.6667
7543.15,60
7544.15,60
7545.15,61.2245
7546.13,58.2524
7547.16,60
7548.16,55.5556
7549.24,55.0459
7550.33,60.6061
7551.32,61.8557
7552.29,61.2245
7553.27,66.6667
7554.17,63.8298
7559.03,77.9221
7559.8,77.9221
7560.57,80
7563.42,83.3333
7564.14,77.9221
7564.91,74.0741
7565.72,66.6667
7566.62,64.5161
7573.87,56.6038
7574.93,63.1579
7575.88,63.8298
7576.82,62.5
7577.78,65.9341
7578.69,61.2245
7579.67,55.0459
7580.76,60.6061
7581.75,63.1579
7582.7,61.8557
7583.67,63.8298
7584.61,59.4059
7585.62,58.2524
7586.65,61.8557
7587.62,57.1429
7588.67,55.5556
7589.75,61.2245
7590.73,57.6923
7591.77,57.1429
7592.82,65.2174
7593.74,61.8557
7594.71,61.2245
7595.69,66.6667
7596.59,62.5
7597.55,68.1818
7598.43,73.1707
7604.44,83.3333
7605.16,84.507
7607.24,86.9565
7607.93,86.9565
7609.4,77.9221
7610.17,82.1918
7610.9,86.9565
7611.59,90.9091
7612.25,90.9091
7614.17,95.2381
7614.8,93.75
7615.44,92.3077
7616.09,95.2381
7616.72,95.2381
7617.35,92.3077
7618,86.9565
7618.69,85.7143
7619.39,85.7143
7620.09,86.9565
7620.78,82.1918
7623.18,76.9231
7623.96,75
7625.6,74.0741
7631.34,61.8557
7633.35,60.6061
7634.34,63.8298
7635.28,61.8557
7636.25,61.2245
7637.23,64.5161
7638.16,60
7639.16,57.6923
7640.2,67.4157
7641.09,65.9341
7642,65.2174
7642.92,63.8298
7643.86,60
7644.86,60.6061
7645.85,65.9341
7646.76,67.4157
7647.65,63.8298
7648.59,63.8298
7649.53,63.8298
7650.47,70.5882
7651.32,75.9494
7655.11,78.9474
7655.87,76.9231
7656.65,77.9221
7657.42,78.9474
7658.18,82.1918
7660.98,88.2353
7661.66,88.2353
7662.34,83.3333
7663.06,78.9474
7663.82,71.4286
7664.66,70.5882
7667.37,65.2174
7669.25,68.1818
7670.13,66.6667
7671.03,65.9341
7671.94,71.4286
7672.78,69.7674
7673.64,69.7674
7674.5,73.1707
7675.32,70.5882
7676.17,71.4286
7677.01,73.1707
7677.83,68.9655
7678.7,67.4157
7679.59,72.2892
7680.42,68.9655
7681.29,67.4157
7682.18,70.5882
7683.03,68.9655
7683.9,65.9341
7685.85,63.8298
7686.79,60.6061
7687.78,61.8557
7688.75,64.5161
7689.68,61.8557
7690.65,57.1429
7691.7,58.8235
7692.72,56.6038
7693.78,60.6061
7694.77,61.8557
7695.74,61.8557
7696.71,69.7674
7697.57,74.0741
7699.16,76.9231
7706.12,89.5522
7706.79,89.5522
7707.46,88.2353
7708.14,89.5522
7708.81,88.2353
7709.49,86.9565
7710.18,89.5522
7710.85,85.7143
7711.55,83.3333
7712.27,81.0811
7713.01,77.9221
7713.78,80
7714.53,80
7715.28,81.0811
7716.02,77.9221
7717.64,72.2892
7723.45,65.9341
7724.36,62.5
7725.32,60.6061
7726.31,61.8557
7727.28,67.4157
7728.17,69.7674
7729.03,72.2892
7729.86,68.1818
7730.74,60
7731.74,65.9341
7732.65,58.2524
7734.78,58.8235
7735.8,55.0459
7736.89,57.6923
7737.93,60.6061
7738.92,57.6923
7739.96,61.2245
7740.94,61.2245
7741.92,58.8235
7742.94,60.6061
7743.93,61.2245
7744.91,57.1429
7745.96,56.0748
7747.03,55.5556
7748.11,53.5714
7749.23,57.6923
7750.27,58.2524
7751.3,56.6038
7752.36,61.2245
7753.34,63.8298
7754.28,66.6667
7759,76.9231
7759.78,75
7763.41,83.3333
7764.13,83.3333
7765.67,74.0741
7766.48,68.9655
7768.32,66.6667
7769.22,62.5
7770.18,61.8557
7771.15,63.8298
7772.09,61.2245
7773.07,58.8235
7774.09,63.8298
7775.03,57.6923
7776.07,61.2245
7777.05,63.8298
7777.99,63.1579
7778.94,62.5
7779.9,66.6667
7780.8,66.6667
7781.7,67.4157
7782.59,66.6667
7783.49,62.5
7784.45,62.5
7785.41,65.9341
7786.32,63.1579
7787.27,57.6923
7788.31,58.8235
7789.33,61.8557
7790.3,55.0459
7791.39,57.1429
7792.44,58.8235
7793.46,55.0459
7794.55,60.6061
7795.54,65.9341
7796.45,61.8557
7797.42,69.7674
7799.86,75.9494
7800.65,76.9231
7801.43,77.9221
7802.2,76.9231
7802.98,75.9494
7803.77,77.9221
7804.54,80
7805.29,77.9221
7806.06,75.9494
7806.85,71.4286
7807.69,65.9341
7808.6,68.1818
7811.53,63.1579
7812.48,63.1579
7813.43,60.6061
7814.42,61.2245
7815.4,65.9341
7816.31,63.1579
7817.26,60
7818.26,64.5161
7819.19,60.6061
7820.18,57.6923
7821.22,62.5
7822.18,57.1429
7823.23,60
7824.23,63.8298
7825.17,58.8235
7826.19,58.8235
7827.21,61.8557
7828.18,57.6923
7829.22,58.8235
7830.24,62.5
7831.2,60
7832.2,57.1429
7833.25,61.8557
7834.22,57.1429
7835.27,59.4059
7836.28,63.1579
7837.23,62.5
7838.19,58.2524
7839.22,63.8298
7840.16,65.2174
7841.08,72.2892
7843.45,70.5882
7844.3,65.9341
7845.21,68.9655
7848.35,77.9221
7849.12,75
7849.92,68.1818
7850.8,64.5161
7851.73,64.5161
7852.66,61.2245
7853.64,64.5161
7854.57,65.2174
7855.49,63.1579
7856.44,63.1579
7857.39,66.6667
7858.29,60.6061
7859.28,61.2245
7860.26,64.5161
7861.19,61.2245
7862.17,58.2524
7863.2,62.5
7864.16,58.2524
7865.19,58.2524
7866.22,63.1579
7867.17,61.2245
7868.15,60
7869.15,64.5161
7870.08,58.2524
7871.11,61.8557
7872.08,64.5161
7873.01,58.8235
7874.03,56.0748
7875.1,59.4059
7876.11,58.2524
7877.14,60.6061
7878.13,68.1818
7879.01,71.4286
7882.73,78.9474
7887.44,81.0811
7888.18,74.0741
7888.99,69.7674
7889.85,68.1818
7890.73,71.4286
7891.57,75.9494
7892.36,75.9494
7893.15,74.0741
7893.96,72.2892
7894.79,75
7895.59,72.2892
7897.36,68.1818
7898.24,67.4157
7900.11,61.8557
7901.08,67.4157
7901.97,63.8298
7902.91,61.8557
7903.88,66.6667
7904.78,67.4157
7905.67,64.5161
7906.6,63.8298
7907.54,68.9655
7908.41,63.8298
7909.35,64.5161
7910.28,65.2174
7911.2,56.6038
7912.26,56.6038
7913.32,62.5
7914.28,56.0748
7915.35,58.8235
7916.37,63.1579
7917.32,58.8235
7918.34,61.8557
7919.31,65.9341
